,actualGender,myResultsGender,probGenderCorrect,Weight,Height,Leg_Length,Arm_Length,Arm_Circum,Waist,correct
0,0,0,1.0,54.0,152.0,34.7,35.0,28.6,85.2,1
1,1,1,1.0,65.0,169.0,40.8,38.7,30.3,77.3,1
2,0,0,1.0,88.9,159.0,41.9,37.4,41.8,100.4,1
3,1,1,1.0,106.4,182.0,43.1,41.3,37.8,108.5,1
4,1,0,1.0,102.1,173.0,45.0,39.2,38.6,108.0,0
5,1,1,1.0,83.1,177.0,38.5,40.9,34.9,86.8,1
6,1,0,1.0,63.1,166.0,40.0,39.5,31.5,76.0,0
7,0,0,1.0,101.6,161.0,39.2,38.2,40.6,105.0,1
8,1,1,1.0,90.6,178.0,45.0,42.5,36.8,93.6,1
9,1,1,1.0,62.6,176.0,43.4,37.0,27.6,73.6,1
10,1,1,1.0,71.2,162.0,37.6,35.1,33.2,89.4,1
11,0,0,1.0,60.3,169.0,39.4,37.1,26.0,82.9,1
12,1,1,1.0,65.4,172.0,42.4,35.6,32.2,75.0,1
13,1,0,1.0,88.3,174.0,45.0,36.5,35.5,103.0,0
14,0,0,1.0,56.8,170.0,40.1,36.8,25.4,77.7,1
15,0,0,1.0,54.8,160.0,35.4,34.0,26.7,78.0,1
16,0,0,1.0,49.7,162.0,36.1,32.3,23.8,67.9,1
17,0,0,1.0,79.3,151.0,35.0,35.7,37.2,92.8,1
18,1,0,1.0,70.4,160.0,36.3,33.5,32.3,89.2,0
19,1,1,1.0,57.1,172.0,40.9,35.9,28.5,69.9,1
20,0,0,1.0,77.7,166.0,42.2,36.0,31.4,103.6,1
21,1,1,1.0,65.5,172.0,38.2,37.1,30.7,82.9,1
22,0,0,1.0,49.2,166.0,39.0,35.0,22.3,71.5,1
23,0,0,1.0,105.1,164.0,35.7,34.5,41.1,115.1,1
24,0,0,1.0,103.2,168.0,35.1,38.3,40.5,121.0,1
25,0,0,1.0,77.7,167.0,41.2,37.0,33.1,100.0,1
26,1,1,1.0,74.4,177.0,42.0,41.0,29.2,83.5,1
27,0,0,1.0,80.9,161.0,38.4,34.8,31.9,106.0,1
28,0,0,1.0,61.4,156.0,37.2,35.7,30.0,81.4,1
29,1,1,1.0,107.8,183.0,42.9,39.0,39.0,107.8,1
30,1,1,1.0,75.9,175.0,42.3,39.5,33.5,82.4,1
31,1,1,1.0,72.3,182.0,46.8,40.0,28.7,76.7,1
32,0,1,1.0,82.2,164.0,41.6,36.6,34.6,107.0,0
33,0,0,1.0,89.7,166.0,40.0,36.0,33.2,116.5,1
34,0,0,1.0,54.1,155.0,35.0,32.9,24.8,81.5,1
35,0,0,1.0,43.8,153.0,35.2,31.2,22.6,70.0,1
36,1,1,1.0,148.1,181.0,48.2,40.0,50.3,130.4,1
37,0,0,1.0,51.1,170.0,37.8,35.0,23.4,68.2,1
38,0,1,1.0,70.0,171.0,39.4,38.0,30.7,83.9,0
39,0,0,1.0,90.5,168.0,37.3,37.5,39.0,111.7,1
40,0,0,1.0,55.8,158.0,37.2,33.5,25.1,80.8,1
41,1,1,1.0,131.5,188.0,44.8,43.2,44.7,124.5,1
42,0,0,1.0,97.2,164.0,31.5,38.8,38.9,121.7,1
43,0,0,1.0,91.9,161.0,37.8,34.5,37.9,106.6,1
44,1,1,1.0,74.2,188.0,40.8,41.0,27.2,82.5,1
45,0,0,1.0,56.4,165.0,40.0,36.0,26.8,76.3,1
46,1,1,1.0,65.7,175.0,43.0,40.0,28.0,77.4,1
47,0,1,1.0,65.4,167.0,39.6,37.0,31.2,89.0,0
48,1,0,1.0,47.8,167.0,39.8,35.8,22.4,64.4,0
49,1,0,1.0,77.2,166.0,37.2,38.0,31.0,95.5,0
50,0,0,1.0,71.5,156.0,38.5,36.0,32.7,95.1,1
51,0,0,1.0,145.1,160.0,39.0,37.0,45.6,145.5,1
52,0,0,1.0,61.9,155.0,32.5,32.5,29.6,85.8,1
53,1,1,1.0,64.4,173.0,40.8,37.5,28.5,80.4,1
54,1,0,1.0,62.6,183.0,38.6,36.0,26.8,69.2,0
55,1,1,1.0,67.3,166.0,37.3,36.4,30.4,85.2,1
56,1,1,1.0,64.3,178.0,41.4,38.4,28.0,73.3,1
57,0,0,1.0,107.0,166.0,37.1,37.3,42.1,112.2,1
58,1,1,1.0,88.8,188.0,43.0,42.0,33.8,93.0,1
59,0,0,1.0,52.4,152.0,35.0,36.0,27.7,78.3,1
60,0,0,1.0,49.9,155.0,34.8,31.9,24.6,66.6,1
61,1,1,1.0,76.5,173.0,41.1,38.2,33.4,90.0,1
62,1,1,1.0,65.1,177.0,40.1,40.0,27.8,82.7,1
63,0,1,1.0,81.0,172.0,37.5,36.1,33.7,89.5,0
64,1,0,1.0,64.9,178.0,39.0,38.0,26.9,78.2,0
65,1,0,1.0,69.9,163.0,39.2,35.5,32.0,89.0,0
66,1,1,1.0,95.9,177.0,39.0,39.5,36.4,110.5,1
67,0,0,1.0,85.5,158.0,36.8,35.2,39.5,105.0,1
68,1,0,1.0,63.6,158.0,35.2,34.1,31.1,86.2,0
69,1,0,1.0,61.4,164.0,36.6,37.2,28.2,80.2,0
70,1,1,1.0,70.8,176.0,41.2,39.5,28.4,77.9,1
71,0,0,1.0,49.4,153.0,32.6,32.5,26.0,81.3,1
72,0,0,1.0,52.2,146.0,33.0,32.6,29.0,72.0,1
73,1,1,1.0,101.7,175.0,43.0,39.0,37.2,104.5,1
74,0,0,1.0,58.2,166.0,40.3,34.5,24.3,75.1,1
75,0,0,1.0,54.1,158.0,38.2,33.3,26.6,79.8,1
76,1,1,1.0,77.4,166.0,39.6,38.2,33.2,92.9,1
77,0,0,1.0,65.2,167.0,40.0,36.0,29.4,82.9,1
78,1,1,1.0,75.8,159.0,38.1,35.0,32.3,94.4,1
79,1,0,1.0,93.7,171.0,43.9,37.0,36.8,108.4,0
80,0,0,1.0,78.9,150.0,31.9,31.0,34.2,108.2,1
81,1,0,1.0,68.4,160.0,36.4,38.2,30.5,84.7,0
82,0,0,1.0,57.0,164.0,37.7,33.9,27.9,75.6,1
83,1,1,1.0,74.3,168.0,41.2,36.4,33.6,92.2,1
84,0,1,1.0,74.0,171.0,37.9,36.2,29.8,91.1,0
85,0,1,1.0,68.9,174.0,41.0,40.0,29.2,80.5,0
86,1,1,1.0,96.5,174.0,42.4,37.8,38.0,98.3,1
87,1,1,1.0,73.0,170.0,40.7,36.0,31.4,81.0,1
88,0,0,1.0,110.7,171.0,47.7,38.7,40.0,126.2,1
89,1,1,1.0,72.2,177.0,41.3,40.5,31.2,77.1,1
90,1,1,1.0,81.7,169.0,40.6,38.1,36.4,95.3,1
91,0,0,1.0,60.3,162.0,39.3,33.2,28.7,84.0,1
92,0,0,1.0,52.6,157.0,37.3,32.2,23.9,74.1,1
93,1,1,1.0,80.4,176.0,43.0,39.2,30.5,91.6,1
94,0,0,1.0,54.4,157.0,39.0,34.5,24.0,79.2,1
95,1,1,1.0,80.6,189.0,51.4,41.2,32.4,82.7,1
96,0,0,1.0,43.5,150.0,30.6,32.0,24.9,70.0,1
97,1,1,1.0,65.0,176.0,40.2,40.0,30.0,73.1,1
98,1,1,1.0,67.9,179.0,47.0,38.6,29.9,77.3,1
99,1,1,1.0,148.8,184.0,49.5,43.0,42.5,132.0,1
100,1,1,1.0,64.3,164.0,38.3,36.6,28.8,79.0,1
101,1,0,1.0,54.2,174.0,39.5,37.0,26.1,72.3,0
102,0,0,1.0,61.1,153.0,35.2,33.0,28.0,85.2,1
103,0,0,1.0,78.1,166.0,37.0,34.8,33.9,88.2,1
104,0,0,1.0,59.5,166.0,38.2,34.5,26.4,75.7,1
105,1,0,1.0,64.5,166.0,36.0,35.5,30.1,87.6,0
106,0,0,1.0,113.9,172.0,36.8,39.5,41.5,123.8,1
107,1,1,1.0,74.5,182.0,46.2,40.0,30.2,74.6,1
108,0,0,1.0,65.3,154.0,38.4,35.0,27.1,95.0,1
109,1,0,1.0,57.4,172.0,39.5,35.9,27.6,73.7,0
110,0,1,1.0,69.8,163.0,38.4,36.1,32.1,88.2,0
111,1,0,1.0,51.5,173.0,40.0,37.0,24.2,74.3,0
112,1,1,1.0,82.8,181.0,45.4,40.5,32.5,95.7,1
113,0,0,1.0,58.5,157.0,37.4,34.0,27.8,86.8,1
114,1,1,1.0,140.6,185.0,40.1,39.2,41.2,139.2,1
115,1,1,1.0,132.8,175.0,40.2,41.5,39.6,131.1,1
116,1,1,1.0,82.2,179.0,42.7,38.9,33.0,85.2,1
117,0,0,1.0,64.7,163.0,34.2,36.2,29.0,89.6,1
118,1,1,1.0,75.8,182.0,43.5,40.5,32.1,83.3,1
119,0,0,1.0,51.6,165.0,37.7,35.0,25.1,67.8,1
120,1,1,1.0,76.8,183.0,45.0,40.4,32.6,84.1,1
121,1,1,1.0,61.0,172.0,37.8,36.0,28.7,68.8,1
122,1,1,1.0,77.5,179.0,41.1,40.5,32.2,81.2,1
123,1,1,1.0,100.6,180.0,41.5,42.4,36.1,105.2,1
124,0,0,1.0,87.2,167.0,41.8,35.6,33.6,103.1,1
125,1,0,1.0,90.9,167.0,40.2,38.0,35.0,108.5,0
126,0,0,1.0,110.6,167.0,38.4,38.4,42.2,129.5,1
127,0,1,1.0,107.0,168.0,42.6,38.0,36.5,111.4,0
128,0,0,1.0,87.2,158.0,35.4,34.0,35.3,111.0,1
129,1,1,1.0,72.9,177.0,41.6,40.0,31.1,80.5,1
130,0,0,1.0,74.8,162.0,39.0,35.5,34.0,99.2,1
131,1,1,1.0,69.2,172.0,39.8,37.5,29.4,84.2,1
132,0,0,1.0,79.2,166.0,38.1,36.3,33.2,98.1,1
133,1,0,1.0,110.6,168.0,39.6,38.2,39.9,123.0,0
134,1,1,1.0,98.4,185.0,41.7,38.7,38.5,94.9,1
135,0,0,1.0,81.5,166.0,41.0,38.0,31.3,100.3,1
136,1,1,1.0,60.9,170.0,41.0,36.0,27.5,79.0,1
137,0,0,1.0,80.6,158.0,34.0,35.0,35.0,106.0,1
138,1,1,1.0,82.9,174.0,42.1,37.0,30.6,96.8,1
139,0,0,1.0,52.2,157.0,36.3,33.3,25.9,75.5,1
140,1,1,1.0,60.2,177.0,45.2,39.8,31.2,69.5,1
141,0,0,1.0,61.8,153.0,37.0,32.0,30.4,86.5,1
142,0,0,1.0,121.4,165.0,37.6,39.7,42.6,133.4,1
143,0,1,1.0,66.8,165.0,40.3,34.4,29.2,80.4,0
144,1,1,1.0,81.5,178.0,39.1,35.4,32.7,94.8,1
145,1,1,1.0,76.2,179.0,42.6,39.7,31.7,91.5,1
146,0,0,1.0,128.6,163.0,36.5,36.6,40.7,142.3,1
147,0,1,1.0,70.0,179.0,44.9,40.0,30.7,77.5,0
148,1,1,1.0,122.9,193.0,47.0,40.5,37.9,111.1,1
149,1,1,1.0,78.1,180.0,41.0,39.5,34.0,86.8,1
150,0,0,1.0,78.6,164.0,43.1,37.0,34.8,100.0,1
151,0,0,1.0,85.8,165.0,42.6,36.3,33.4,95.7,1
152,1,1,1.0,73.3,178.0,44.5,37.9,32.8,90.8,1
153,1,0,1.0,104.0,169.0,41.8,38.1,40.1,118.1,0
154,0,0,1.0,62.0,172.0,44.7,38.0,26.5,80.6,1
155,0,0,1.0,51.2,158.0,34.0,32.5,24.5,80.2,1
156,0,0,1.0,44.2,154.0,35.7,33.5,23.0,71.7,1
157,1,1,1.0,66.0,166.0,40.1,35.9,29.2,87.9,1
158,1,1,1.0,73.0,184.0,43.6,39.2,29.6,88.8,1
159,1,0,1.0,71.0,169.0,39.5,35.0,28.5,78.8,0
160,1,1,1.0,73.2,174.0,43.1,37.7,31.5,84.0,1
161,1,1,1.0,85.4,183.0,43.9,41.8,30.5,94.2,1
162,0,0,1.0,77.7,167.0,36.2,36.5,32.0,93.5,1
163,1,1,1.0,91.0,168.0,40.9,38.7,37.5,105.0,1
164,1,1,1.0,75.4,179.0,44.0,40.6,33.9,81.4,1
165,1,0,1.0,85.6,169.0,37.5,36.9,31.3,104.8,0
166,0,0,1.0,151.6,156.0,33.0,36.2,48.2,134.7,1
167,0,0,1.0,71.4,156.0,31.8,35.2,33.9,96.7,1
168,0,1,1.0,77.0,179.0,40.9,39.0,29.2,87.5,0
169,0,0,1.0,81.4,169.0,38.0,38.0,30.3,103.7,1
170,0,0,1.0,55.7,162.0,36.9,34.2,28.5,75.5,1
171,1,0,1.0,118.5,172.0,41.0,38.4,43.4,123.1,0
172,0,0,1.0,49.9,164.0,37.7,33.7,24.1,73.6,1
173,0,0,1.0,102.8,169.0,38.2,37.5,42.4,112.6,1
174,1,0,1.0,53.8,173.0,43.0,34.5,25.7,69.8,0
175,0,0,1.0,54.1,154.0,36.0,32.5,25.7,73.5,1
176,1,1,1.0,97.1,175.0,40.9,40.9,34.6,99.4,1
177,1,1,1.0,73.7,168.0,38.5,35.5,33.4,92.7,1
178,1,0,1.0,58.0,164.0,36.3,34.9,27.7,76.5,0
179,1,1,1.0,67.0,173.0,44.4,39.0,31.3,81.2,1
180,1,1,1.0,93.8,177.0,39.7,40.5,32.8,105.4,1
181,1,1,1.0,99.4,178.0,41.5,40.6,38.7,105.0,1
182,0,0,1.0,52.0,142.0,35.0,32.5,27.4,80.0,1
183,1,1,1.0,80.8,178.0,44.0,37.7,31.8,90.0,1
184,1,0,1.0,77.5,169.0,40.2,36.0,34.5,85.9,0
185,0,0,1.0,68.8,167.0,39.5,35.4,26.2,100.1,1
